player_id,player_club_id
340524,6912
557939,7179
585264,7378
211796,1301
369258,2778
319160,3709
361254,368
87469,331
170927,7775
294091,7775
422951,141
521127,7775
182688,449
130365,5
182906,5
82442,5
344474,2503
367652,2503
424881,27
467437,27
307924,409
395163,75506
380761,2741
174694,683
376588,159
711969,273
451403,89
244260,124
591880,234
313944,1090
433984,1090
411537,385
64506,385
592400,601
396532,6992
496706,2698
382535,932
539065,932
704545,49702
354741,714
88490,714
166683,1108
245893,1108
481084,1049
503991,1049
203330,126
376211,3840
387160,2293
227081,46
241923,276
431698,276
135747,607
250153,607
412513,607
413605,607
504209,607
291941,2457
400831,2457
111039,44
532776,15
309393,10
533295,10
260655,80
384553,3
428189,3
111828,40
409344,417
319859,1148
533916,1148
484551,1237
507700,1123
588744,317
326329,1435
546926,1435
393241,403
495752,475
690993,475
244221,3948
260416,3948
481198,41274
612065,172
615326,1245
461666,49364
808943,55686
344015,43
289843,987
186399,940
238407,681
91849,368
283223,6646
44402,114
538864,6646
163053,3205
60799,11282
63342,11282
315865,749
538974,3522
769063,398
228433,720
561217,8024
581121,8024
243879,3329
612496,3329
628223,3329
177859,2503
387110,2503
514888,865
400535,173
399551,443
464446,190
697401,443
148826,5817
541628,1177
387106,273
413118,347
412829,1158
28003,583
393239,1421
60558,667
371436,1010
46001,1010
503795,1010
164770,985
538963,1304
590775,306
337725,58
339943,1184
323713,2727
237669,3508
338680,3508
353584,26459
195628,2759
484387,370
362977,371
517894,13
646740,131
177065,2687
206947,367
136834,11688
429551,141
291816,2375
700119,2375
121985,6195
553757,252
258482,1390
366278,294
627228,1075
854606,7378
514897,1053
315156,5817
460934,5817
42694,1063
514889,1063
701055,1063
541601,1177
188338,443
308256,443
187103,1177
362108,1082
460245,1158
766412,1158
276895,2861
357072,2282
363223,2282
564489,2282
203855,18303
269374,18303
106987,27
282144,16
345468,167
94137,89
392163,60
269878,39
146258,65
153555,65
196095,82
243856,65
303259,82
93081,65
286415,244
372711,244
203504,3524
315858,583
391192,3524
616341,583
618415,583
331560,11
427568,11
451677,1123
621993,1123
284857,1237
391005,1148
148928,631
344152,873
476344,148
566723,873
406040,1003
8198,985
293200,379
292246,543
50174,1010
214346,317
361081,1269
574385,610
251848,1435
436063,1435
501640,133
766810,133
395421,1090
404384,520
473201,3508
182201,1096
393975,55686
293231,3725
332554,3725
522145,964
98547,964
369267,232
203961,2696
268112,932
290774,2696
431708,932
535974,932
203869,2759
329812,371
341049,371
317032,511
424008,1241
258506,987
272539,370
79620,2578
192077,1519
268606,1519
337787,465
402770,465
557149,237
668183,621
192009,367
256429,367
241457,6646
324804,6646
388820,6646
39333,6646
396908,3840
406609,114
44162,114
184816,2293
280730,430
318077,430
360518,800
38607,749
346567,506
354361,6195
74230,336
334557,1075
357156,1075
186368,294
240578,2423
603149,2423
113045,265
187299,441
238084,265
260741,441
262861,265
280080,441
336104,441
375856,265
408958,265
436916,265
562825,441
123258,6418
212430,6418
251846,6676
298313,6418
328609,6418
466847,6676
554403,6418
59337,6676
99691,6418
403673,678
491890,5724
579565,190
374954,24
386914,24
445939,79
588020,79
154578,80
371142,44
692734,44
182916,826
230140,40
315125,40
656441,40
353399,3911
569384,3911
649035,3911
780147,3911
26485,1041
378953,667
118278,1095
122116,347
60540,969
704156,969
876034,969
122797,417
182889,995
181378,273
315145,1421
798927,1421
319301,399
295780,468
566043,385
82281,385
369103,403
477476,403
258513,202
282169,202
369653,202
464599,306
504849,3948
153440,157
371150,172
193130,601
236956,2727
355689,2727
591193,3057
729814,2715
396536,6992
539436,6992
117481,16239
470833,6993
362667,41231
208934,43
170472,1049
640428,418
182923,449
146164,36
307924,36
317454,36
169873,6890
315208,1467
35249,6890
173491,126
253316,126
271787,126
531332,126
75471,126
124715,252
181382,252
197473,1390
238752,1390
287700,252
357992,1390
54935,1390
283735,398
296422,5
334835,398
84765,1038
131731,3522
268178,3522
459661,3522
528833,410
546880,410
595809,410
129588,416
22068,380
240786,380
346561,380
392538,416
544149,416
158380,2457
443338,2457
85953,2457
295414,3329
344869,3329
404383,3329
577590,3329
281437,2424
148955,2503
124673,553
126413,553
129212,553
159718,2441
182682,553
238856,553
25732,553
258618,553
268093,553
296225,553
318520,2441
323589,553
376860,553
40014,553
451311,553
52397,553
55619,2441
597931,553
68033,2441
77547,2441
126796,60949
207571,60949
210988,3999
284876,60949
325454,60949
339896,3999
435605,3999
46728,3999
471638,60949
522669,3999
630032,60949
79286,3999
95673,60949
103381,683
173589,3060
184299,3060
195704,3060
231712,3060
233264,3060
245023,3060
401604,683
58489,3060
64363,3060
666924,683
149354,2671
209649,1091
295744,2671
330060,1091
332973,2671
496767,2671
52791,2671
430034,173
80197,29
303140,41274
86916,475
746180,16704
334481,11127
342389,2698
568318,2698
604073,2698
142031,1531
189453,3709
268670,1531
494880,3709
73185,1531
120443,16795
122155,150
191217,150
367464,16795
291110,589
303939,2832
199470,11688
335725,11688
358143,11282
146752,276
282388,276
243783,1465
396161,7179
487421,7179
524925,7179
560903,1465
9335,1465
106837,8024
314137,8024
112948,605
170471,653
183397,653
211325,605
290951,605
292356,653
331672,653
334157,653
344393,605
470422,653
81455,605
245078,294
402733,368
636688,131
72522,131
659813,15
157509,379
515613,206
525287,383
361068,44
474701,399
520947,2687
572132,19789
293169,416
416386,6574
139173,7378
333098,553
589646,605
69609,553
403808,10
33873,29
234781,1132
357119,31
257805,1123
361260,1123
52059,1148
457736,385
511401,306
593410,202
235274,235
687626,41274
751977,48332
667980,16704
448880,28095
81831,2578
399162,43
480883,1108
357162,3709
39152,367
55215,1531
88590,3368
114491,10484
275935,449
51894,114
234124,3840
294100,3840
295024,3840
368891,1025
554297,3329
383774,2424
692381,5751
532536,17602
706699,17602
530965,3491
780506,3491
282721,3524
340460,1095
65256,1269
317806,234
315283,1304
182424,1096
403692,601
65318,237
678194,237
173900,1049
243725,3205
308278,3522
393804,607
540827,3522
375383,1465
401534,1465
13121,441
339543,441
455337,6676
124774,3060
216489,6418
354775,6418
93935,16795
397225,6195
297648,7179
577455,403
258475,367
315211,589
409515,6646
158022,2381
37216,2375
481623,2420
3466,22110
543051,1420
463620,995
513031,237
461629,141
178400,1467
493702,749
364133,5
188613,49702
866756,3725
673114,121
358956,4482
725356,18303
88879,26459
552628,3329
569662,5817
599663,5817
599879,865
353959,6676
49993,6418
286392,3999
339331,133
128969,681
414680,11688
498529,36
628558,1038
555146,2410
375659,61825
58972,55686
229081,2503
341535,2995
836336,2995
899867,678
514894,1177
23523,206
790245,206
423960,553
609651,60949
735412,3060
730126,2727
341549,114
655899,114
624690,18
597659,399
533662,405
236471,1010
258364,467
492313,467
371980,200
179634,475
718756,932
342472,1241
249471,1108
482836,3522
659225,2778
272278,79
41541,80
607226,273
288426,306
490386,1184
66736,58
316884,237
488626,331
634431,681
471004,1025
147045,60949
726465,3999
333355,2441
369111,5572
662131,449
392771,607
133668,2671
155025,720
234850,371
120629,379
847022,202
335062,979
443331,80
617074,23826
400546,79
470594,79
469050,1132
423609,1269
351071,385
583920,2861
624883,2740
399257,2578
61380,3205
620477,506
292174,8024
96189,60949
124223,441
451906,39
806310,347
281319,40
282199,1095
554251,1095
228975,1041
342152,133
649303,232
449151,5
579294,3522
896154,2671
353271,6418
56324,553
146799,265
406640,82
503881,82
53437,89
610431,79
548348,60
659518,162
745200,162
344596,631
121257,399
503980,399
340325,234
210921,306
339151,1304
740159,520
729781,48332
234286,18105
655456,121
451306,1519
614085,1519
87667,1241
421780,380
658530,2778
157501,40
876631,667
891379,667
51118,1095
361074,1090
523998,467
170646,368
608531,367
547985,749
37834,252
482107,416
203981,60949
193593,653
483916,2441
684519,2441
170895,683
563749,11282
228444,607
30690,607
439497,371
652803,1096
610430,443
926954,2778
560110,55686
568559,1038
313830,252
668276,23826
60577,1010
501769,1083
110866,1241
127032,1050
378293,714
552549,6574
652634,23692
747967,12886
424019,3804
704270,1158
361256,36
295331,410
571604,800
568333,1390
479646,1465
223977,6912
623048,6418
329813,336
554396,2671
536477,200
577394,724
494283,3892
469082,404
872380,12
584231,3243
501767,1083
566046,1083
107775,89
61989,80
522084,3
741292,15
221955,26459
934034,60949
276853,1435
612024,1435
43113,467
587333,1228
249513,681
343175,10690
430475,235
333516,10
453704,1148
379807,180
438689,1304
724520,131
76445,2375
392767,720
596837,3028
610440,190
799986,1177
383109,1123
531957,399
527838,621
193158,61825
631222,16795
332250,60949
504090,294
203895,452
337333,379
708265,1041
557459,82
376856,1148
168166,3948
697149,2375
365544,2454
542690,289
223225,3371
532464,2814
624948,3371
536533,1042
425713,358
285283,1074
406634,991
346482,1198
788445,15
111433,380
491693,410
198873,607
410436,1035
547534,991
750886,79
520857,18
524290,533
306222,11688
792331,190
261611,443
648886,1158
804884,826
594993,3524
85393,1025
543311,1053
508637,23826
720936,932
205657,2727
330871,6890
50413,2375
568005,1237
140032,385
293754,1435
519651,1435
91251,1435
685819,2715
391127,2578
383804,2457
426212,2457
596204,2457
798687,8024
829949,8024
509247,3020
532283,3016
677937,3016
907302,3021
361537,2999
624751,3032
672537,3032
652632,3001
406734,3023
235360,2795
578791,1191
156764,3026
580027,3031
423757,2802
594997,3524
25557,583
399775,714
394872,6646
501250,232
207014,873
596884,16795
741033,11596
228584,7077
357148,366
425918,3522
561613,714
669531,683
672314,683
129679,1244
623071,553
214666,1132
545400,601
688245,2861
390664,1123
469082,235
601856,16704
631404,1075
354330,2424
726721,336
694355,2451
34130,985
112541,15
491738,371
623560,371
502065,379
19948,180
396537,1519
393904,380
600312,16704
645682,16704
265648,979
291266,4083
317057,252
55000,380
648541,1269
910864,3948
620566,354
39827,2578
42744,749
660860,276
155396,720
684348,720
711575,60949
707364,385
344595,3522
632831,3522
77825,416
562742,237
68410,10
614082,399
852953,41274
647950,172
844637,3368
814976,1421
919173,1421
62645,2578
567495,605
503688,1148
507254,873
176961,6646
671334,6646
901236,172
672381,1123
258029,6912
587107,1301
701979,336
867107,7378
45494,1132
742453,1075
382423,553
523240,2671
136643,441
183510,441
66613,441
726117,441
800021,441
459655,1390
237666,252
532937,252
324282,276
900909,27
667965,244
28947,10
627207,167
308439,826
576033,273
282722,16795
129473,681
507162,141
548270,11282
751392,11282
393371,7775
323379,1465
539183,6912
190269,2671
596446,989
503679,2288
116648,631
316551,990
586986,22
346499,1110
463527,1237
648046,1237
346472,1032
73491,1032
109751,641
258886,1181
404842,29
391719,931
236510,1028
48870,1148
587019,1148
576314,164
548470,337
95810,762
433186,1072
120565,1039
570817,1421
671594,1421
57404,347
743500,347
789082,162
263860,1108
266795,1108
743091,114
555015,6574
367284,252
342046,6195
75942,1038
285845,12
344600,607
817133,1301
541231,466
41131,3697
532541,543
61653,350
661208,399
271098,703
412660,703
505219,703
324690,430
463792,416
514304,2420
398184,131
62086,441
76047,6418
327757,430
589737,252
321182,1269
598791,601
291266,19789
110036,89
196231,18
166240,80
290593,618
318507,618
126664,405
80444,405
108725,762
255744,1010
290017,1010
486477,1010
606718,543
167342,499
308265,306
638793,2282
109217,449
654049,36
66058,589
375857,6646
517376,126
111227,1038
182963,3999
131745,60949
307519,2687
448705,24
410649,65
245537,1420
170487,3524
468066,1421
620315,347
337798,1095
408574,383
476915,202
246197,200
462285,200
227039,468
288228,468
317593,133
288259,385
250138,3057
399383,3057
19896,41274
216375,41274
546415,1184
333175,172
375877,172
683952,1245
289713,10484
176072,7775
112465,12
242940,1390
33706,607
646750,1049
125165,368
135492,150
318219,371
420931,371
496656,371
511802,903
502821,252
409498,2715
554284,3948
65781,2715
393321,124
132764,1519
835410,465
264193,2578
77964,2578
674809,511
199927,6646
330806,3840
55524,3840
310458,1038
682032,506
747243,499
361575,449
276337,3205
77707,6890
98512,6890
470240,60949
163652,749
191853,6418
284884,3709
298976,3709
105456,589
645932,7775
480453,610
349699,2861
407347,2861
617408,2861
182581,714
728033,2995
18900,1082
640109,3911
127048,244
587333,133
368860,1245
618405,1245
628331,1245
503740,2715
447071,172
247250,2687
